business_id,stars,review_count,parking_availability_score,enhanced_parking_score,has_parking,price_range,total_reviews,avg_review_stars,review_engagement,rating_consistency,is_restaurant,parking_mentions,parking_positive_sentiment,parking_negative_sentiment,free_parking_mentions,valet_mentions,has_good_parking,is_highly_rated,split
hc0KmC42EzjXbC83eMIDMg,4.5,271,3,3.5,1,2.0,281,4.491103202846976,1.9323843416370108,1.6666666666666667,1,28,0,0,0,0,1,1,prod
6o2p5YMA3V0Dvm713mi2iw,3.0,23,2,2.0,1,1.0,23,3.130434782608696,0.6086956521739131,1.6666666666666667,1,2,0,0,0,0,0,0,train
ZuwJdk2g6XGRWV94TE50Cg,4.5,156,2,2.5,1,1.0,156,4.487179487179487,2.7564102564102564,1.6666666666666667,1,13,0,0,0,0,0,1,val
gVPEtTnLDLaSGyPHXikmWA,2.5,42,3,3.0,1,1.0,45,2.7333333333333334,2.088888888888889,1.6666666666666667,1,3,0,0,0,0,1,0,prod
nOdCrgxnVzefnpU1jmhvKQ,3.5,35,2,2.0,1,1.0,36,3.7222222222222223,2.5,1.6666666666666667,1,5,0,0,0,0,0,0,test
wkO1a_i1Mzpd-0sbiLa7EA,4.0,56,2,2.5,1,2.0,59,4.016949152542373,0.5932203389830508,1.6666666666666667,1,13,0,0,0,0,0,1,prod
GoUSZEWLycD1fIYthTMylQ,3.5,66,1,1.5,1,2.0,68,3.7058823529411766,2.485294117647059,1.6666666666666667,1,6,0,0,0,0,0,0,prod
UESw8mPkk0MZQJNDe4ikDQ,4.0,104,1,2.0,1,2.0,111,3.828828828828829,2.054054054054054,1.6666666666666667,1,24,1,0,0,0,0,0,prod
OcWuxEqm_5gTz7oPSHB6Jw,4.0,24,1,1.0,1,,24,4.125,2.0,1.6666666666666667,1,4,0,0,0,0,0,1,prod
SF_EZGDPq7WayLKNJdIeMQ,3.5,179,2,1.0,1,2.0,183,3.6666666666666665,1.1311475409836065,1.6666666666666667,1,11,0,2,0,0,0,0,prod
jKTWcdyXPw_cGUp9fKqapQ,4.5,347,1,1.5,1,1.0,356,4.525280898876405,1.974719101123596,1.6666666666666667,1,13,0,0,0,0,0,1,prod
gLpp7kjR9Zg6ypG2lRjAYg,4.0,293,1,1.5,1,2.0,314,3.792993630573248,1.2579617834394905,1.6666666666666667,1,14,0,0,0,0,0,0,train
JcKs_dbG0SD6GkZiHizl5Q,3.0,27,2,2.0,1,2.0,28,2.9285714285714284,0.8571428571428571,1.6666666666666667,1,3,0,0,0,0,0,0,prod
cCIipUy2DdUS47MawgjMAw,3.5,21,2,1.0,1,1.0,21,3.6666666666666665,1.238095238095238,1.6666666666666667,1,5,0,1,0,0,0,0,prod
SiXgAgLaLl0uv0VQJ6926w,4.5,154,2,1.0,1,2.0,157,4.630573248407643,1.127388535031847,1.6666666666666667,1,22,0,1,0,0,0,1,train
L4oouFNX5vl8i3Qo8-M7fg,3.5,50,2,2.5,1,2.0,54,3.7222222222222223,0.9629629629629628,1.6666666666666667,1,8,0,0,0,0,0,0,train
OqyaD0hEytrcfC_F-ugqMw,4.0,154,1,1.5,1,2.0,159,4.232704402515723,1.779874213836478,1.6666666666666667,1,9,0,0,0,0,0,1,prod
lYloPAiaWJwWgno4SdxD0Q,4.0,132,1,1.5,1,1.0,142,3.725352112676057,1.380281690140845,1.6666666666666667,1,6,0,0,0,0,0,0,prod
stAPGCcWDJkNWA5u3nqa8Q,4.5,49,1,1.5,1,,51,4.490196078431373,5.921568627450981,1.6666666666666667,1,7,0,0,0,0,0,1,prod
aUw00WukjFdNgJT0j-MIRA,3.5,32,2,2.5,1,1.0,34,3.5294117647058822,1.5,1.6666666666666667,1,6,0,0,0,0,0,0,val
NsAiuECBpHID6rZuGCz26w,3.5,173,1,1.5,1,2.0,178,3.398876404494382,1.1797752808988764,1.6666666666666667,1,26,0,0,0,0,0,0,train
XtauQshG2prtVwTuQJB9Qw,4.0,67,2,2.0,1,1.0,71,3.774647887323944,0.6197183098591549,1.6666666666666667,1,5,0,0,0,0,0,0,prod
JEHTItW2YHJ4-2iXTQx1Dw,3.5,13,2,2.0,1,,13,3.615384615384616,0.9230769230769232,1.6666666666666667,1,4,0,0,0,0,0,0,train
tD9g9w8lGhNzZaSDTIuAOQ,4.5,35,1,1.5,1,1.0,37,4.72972972972973,3.5405405405405403,1.6666666666666667,1,8,0,0,0,0,0,1,test
fNogR4uIWdpq4DnjhzQYew,4.5,223,2,1.0,1,2.0,227,4.458149779735683,1.0044052863436124,1.6666666666666667,1,19,0,1,0,0,0,1,train
W52Doamn1iD__5dWdohujA,1.5,15,2,2.0,1,1.0,15,1.4666666666666666,1.1333333333333333,1.6666666666666667,1,1,0,0,0,0,0,0,train
RdwDvJQBFZIoLexSu--OHw,2.5,40,2,2.0,1,2.0,43,2.6744186046511627,0.9534883720930232,1.6666666666666667,1,1,0,0,0,0,0,0,prod
5uoRXyHxs6nH_ORItDCoaQ,3.5,62,2,2.5,1,2.0,62,3.5,1.1935483870967742,1.6666666666666667,1,8,0,0,0,0,0,0,train
scoHdh0XDA_W7xAZW3zAKQ,4.5,33,2,2.0,1,2.0,33,4.363636363636363,3.121212121212121,1.6666666666666667,1,4,0,0,0,0,0,1,val
xT41eqUSsM_MDE1Vjhq20A,4.5,306,3,3.5,1,2.0,319,4.401253918495298,1.3448275862068966,1.6666666666666667,1,18,0,0,0,0,1,1,train
sfwMByVwbb69zhw4xzXzgA,4.5,64,2,2.5,1,2.0,64,4.4375,1.484375,1.6666666666666667,1,21,0,0,0,0,0,1,train
GTLgSHSSZOde4ZUrp0mC0A,4.0,221,2,3.0,1,1.0,239,3.845188284518828,1.1380753138075317,1.6666666666666667,1,13,2,0,0,0,1,0,train
cm14yAnumhSNxG-bwS_POA,4.5,14,2,2.0,1,1.0,15,4.466666666666667,1.4,1.6666666666666667,1,4,0,0,0,0,0,1,train
rRtVevRah3xYk4nunzzajA,3.5,38,2,2.5,1,2.0,39,3.4615384615384617,3.5384615384615383,1.6666666666666667,1,7,0,0,0,0,0,0,prod
XeV1nTX7dVug-cdxQ23TeQ,4.5,94,2,2.5,1,2.0,101,4.702970297029703,2.594059405940594,1.6666666666666667,1,8,0,0,0,0,0,1,train
MCNO7rSHfFj4tllpFkMwSA,3.0,11,2,2.0,1,1.0,13,2.5384615384615383,0.6153846153846154,1.6666666666666667,1,3,0,0,0,0,0,0,prod
O4grjToHwGSIlbSHjQ1dQQ,3.5,122,3,3.5,1,2.0,128,3.515625,1.75,1.6666666666666667,1,20,0,0,0,0,1,0,test
dHpHptXgn1gpuxr_4DrMYQ,4.0,274,1,2.5,1,2.0,286,3.9825174825174825,0.993006993006993,1.6666666666666667,1,14,0,0,1,0,0,0,test
F3bzaJzhvsWPD3JQYSqrwQ,3.5,129,2,2.5,1,1.0,130,3.692307692307693,0.7076923076923077,1.6666666666666667,1,18,0,0,0,0,0,0,prod
j5siJykDq7GWzgSdpOjhdw,4.0,432,2,1.5,1,2.0,441,4.242630385487528,1.81859410430839,1.6666666666666667,1,45,0,1,0,12,0,1,test
0U73_v6TeWCKdiVIXM5hcQ,4.0,80,2,3.0,1,2.0,87,3.9080459770114944,1.2183908045977012,1.6666666666666667,1,18,1,0,0,0,1,0,train
lML_PZePqlBBWpD1tqRdaA,4.5,370,3,3.5,1,2.0,393,4.569974554707379,1.801526717557252,1.6666666666666667,1,6,0,0,0,0,1,1,prod
Q4_uwzXOKX5jv1I6SBR9ig,3.5,184,3,4.0,1,3.0,191,3.43979057591623,2.3717277486910997,1.6666666666666667,1,45,0,0,0,14,1,0,prod
AwmsqV6rXxBf8ycphKzQnA,3.5,327,2,2.5,1,2.0,347,3.4207492795389047,1.4726224783861672,1.6666666666666667,1,48,0,0,0,0,0,0,prod
u86rWYwiqTDk-c17qorF6w,1.5,28,2,2.0,1,,29,1.6206896551724137,0.7241379310344828,1.6666666666666667,1,2,0,0,0,0,0,0,train
JSBN7e31b_K0aIg0BTjNdg,4.0,540,2,3.0,1,2.0,563,4.149200710479573,1.0568383658969804,1.6666666666666667,1,39,0,0,0,4,1,1,prod
FYOPKSHyRVYwqjNayJdIPA,3.5,33,2,2.5,1,1.0,40,3.5,1.75,1.6666666666666667,1,7,0,0,0,0,0,0,train
uJITgt5t7j-KpDChsXPV5w,3.0,33,3,3.0,1,2.0,36,2.888888888888889,1.4166666666666667,1.6666666666666667,1,5,0,0,0,0,1,0,val
AUZqMRK9or-BxBUE7uTe6A,4.0,294,2,4.0,1,2.0,307,3.8371335504885993,1.5830618892508144,1.6666666666666667,1,24,2,0,1,0,1,0,train
JA0QoMi09z2nYX_Rlvi9SA,2.5,10,2,2.0,1,1.0,10,2.4,1.8,1.6666666666666667,1,1,0,0,0,0,0,0,prod
Fft5hj-CTvdk6enKdQpDzw,3.5,94,2,2.5,1,2.0,98,3.693877551020408,1.0,1.6666666666666667,1,10,0,0,0,0,0,0,train
t6J_OEoQEVqmC3TBZNZRpQ,3.5,16,2,2.0,1,2.0,16,3.6875,5.8125,1.6666666666666667,1,1,0,0,0,0,0,0,val
BbnL_wJLB-EHvFx0dXuAjg,4.0,1318,1,1.5,1,2.0,1329,4.057185854025583,0.8337095560571859,1.6666666666666667,1,10,0,0,0,0,0,1,train
KKOzlmPaACF7TmQ-Q3NAqA,4.0,14,2,2.0,1,2.0,15,4.133333333333334,2.1333333333333333,1.6666666666666667,1,2,0,0,0,0,0,1,prod
6pVVwtFmd7VBsgyFPHvU_w,3.5,916,2,2.5,1,2.0,984,3.6046747967479673,2.2052845528455283,1.6666666666666667,1,14,0,0,0,0,0,0,prod
hQEiHNZWpqCsbQ0sKCodSg,2.5,43,2,2.0,1,1.0,44,2.636363636363636,0.7954545454545454,1.6666666666666667,1,4,0,0,0,0,0,0,train
SYL6bNTsT9P7iNt3A1Cwqw,4.0,470,3,3.5,1,2.0,487,3.790554414784394,1.0821355236139631,1.6666666666666667,1,36,0,0,0,0,1,0,train
fyHua7e0AnjDmuuLXg1cLw,4.0,111,1,0.0,1,1.0,115,4.017391304347826,1.7739130434782608,1.6666666666666667,1,12,0,1,0,0,0,1,val
VDcjrvq1wZhVc_qVcDaa-Q,4.0,193,2,3.0,1,2.0,200,3.905,1.245,1.6666666666666667,1,5,1,0,0,0,1,0,prod
i76ABfcNb54aGvd86KCrdg,3.5,18,2,2.5,1,2.0,18,3.388888888888889,0.8333333333333334,1.6666666666666667,1,8,0,0,0,0,0,0,train
W4-fo6q77MSf2hPUg3qqPg,4.0,109,2,2.5,1,2.0,116,4.060344827586207,0.6551724137931034,1.6666666666666667,1,8,0,0,0,0,0,1,train
6MYj9Aq0F-QoPY-b8L0W2w,4.0,109,3,5.0,1,3.0,121,4.256198347107438,2.743801652892562,1.6666666666666667,1,29,3,0,2,0,1,1,prod
yqNtfOS_9Mt9-TWgd0QaCw,4.0,21,2,2.0,1,2.0,22,4.227272727272728,1.5909090909090908,1.6666666666666667,1,5,0,0,0,0,0,1,val
3UPkzmnVGoDCCvE-29EpwQ,4.5,149,3,3.0,1,2.0,155,4.619354838709677,0.9290322580645162,1.6666666666666667,1,25,1,1,0,0,1,1,train
K06XzePUYtlT4Qm5ry-jBg,4.5,224,2,2.5,1,2.0,228,4.2631578947368425,2.271929824561404,1.6666666666666667,1,12,0,0,0,0,0,1,test
wf0yPZRvfmkrvhJ6mf6O6Q,4.0,333,2,3.0,1,2.0,350,4.202857142857143,1.762857142857143,1.6666666666666667,1,21,1,0,0,0,1,1,train
GGFmwJLQrwbI9Ytr7IrLvg,3.5,149,2,2.5,1,1.0,150,3.473333333333333,1.0066666666666666,1.6666666666666667,1,10,0,0,0,0,0,0,val
REgTS3P3Rh6MdpRBWC95yA,3.5,82,2,2.5,1,2.0,88,3.397727272727273,1.1704545454545454,1.6666666666666667,1,15,0,0,0,0,0,0,val
R-5nzqu5gVhDUSi2Ec9H9w,3.5,38,2,2.5,1,1.0,38,3.5526315789473686,4.078947368421052,1.6666666666666667,1,12,0,0,0,0,0,0,test
Ov-_vDIKlnBnMWAPDc1RFA,4.0,167,3,4.0,1,1.0,170,4.011764705882353,1.6941176470588235,1.6666666666666667,1,15,1,0,0,0,1,1,train
zVoWa5Nyr-3ldd5ecmPuKQ,3.5,130,2,1.0,1,1.0,139,3.661870503597122,1.2158273381294964,1.6666666666666667,1,15,0,2,0,0,0,0,train
kP89lDkQ__nFvRTV3TyYZw,2.5,73,2,2.5,1,1.0,74,2.72972972972973,0.7027027027027027,1.6666666666666667,1,7,0,0,0,0,0,0,train
t2vxEpIP8ntB4OBHrNAcVw,3.5,110,3,3.5,1,2.0,114,3.649122807017544,2.06140350877193,1.6666666666666667,1,8,0,0,0,0,1,0,prod
1mZgdNp7LcdvPR2Kd12_Pg,3.0,37,2,2.5,1,1.0,37,2.756756756756757,2.324324324324324,1.6666666666666667,1,9,0,0,0,0,0,0,val
o9onghRjvc1TBFH5xN8lEA,3.5,15,2,2.0,1,,19,3.736842105263158,5.315789473684211,1.6666666666666667,1,3,0,0,0,0,0,0,train
x8AQIEjSqsW0z4vRyBetbw,4.0,238,1,2.0,1,2.0,247,4.1417004048583,2.068825910931174,1.6666666666666667,1,20,1,0,0,0,0,1,prod
SybWgZ_qUaUmlmB97_Ia2A,3.5,87,2,2.5,1,2.0,90,3.3,1.9444444444444444,1.6666666666666667,1,10,0,0,0,0,0,0,train
hMf-ZXlS2T6qjqUXxTDvkg,4.5,43,2,2.5,1,1.0,43,4.3023255813953485,1.2790697674418603,1.6666666666666667,1,8,0,0,0,0,0,1,train
CvhOKuu-uUDJRj-7mcbbvw,4.0,243,2,4.0,1,3.0,253,4.027667984189724,1.0553359683794463,1.6666666666666667,1,20,1,0,1,0,1,1,train
30cpm1uq6xcQCmN6JTrB8w,4.5,1161,1,1.5,1,2.0,1182,4.285956006768189,1.512690355329949,1.6666666666666667,1,11,0,0,0,0,0,1,test
3qsHL1xuMPlPqQciHNYkeg,4.5,136,1,1.5,1,2.0,144,4.618055555555555,3.4375,1.6666666666666667,1,10,0,0,0,0,0,1,train
13HH552okR9DsjANReVeFQ,4.5,315,2,3.0,1,2.0,328,4.2926829268292686,2.5640243902439024,1.6666666666666667,1,17,2,0,0,0,1,1,val
ohs__H1zNoF4CAjrK1s3IA,4.0,116,1,1.5,1,1.0,121,3.900826446280992,2.6942148760330578,1.6666666666666667,1,9,0,0,0,0,0,0,train
KfnMkNJrQQMmqNs34aAXBw,4.5,19,1,1.0,1,1.0,19,4.578947368421052,1.1578947368421053,1.6666666666666667,1,2,0,0,0,0,0,1,train
dfqIU-iEqKh1Id8p3gDO5g,4.0,267,1,2.0,1,1.0,269,4.070631970260223,2.1895910780669143,1.6666666666666667,1,13,0,0,0,1,0,1,train
u48EHQFGHF5FwDTqAFXVwQ,3.0,25,1,1.0,1,1.0,27,3.1481481481481484,1.6666666666666667,1.6666666666666667,1,5,0,0,0,0,0,0,val
1nwf4caeIMBT0AghM_mNQA,3.0,27,2,2.0,1,1.0,28,3.25,0.6428571428571429,1.6666666666666667,1,2,0,0,0,0,0,0,prod
ed3iNfVUBpCABJLzE8QeYg,3.0,20,2,2.5,1,1.0,22,2.8181818181818183,1.1363636363636365,1.6666666666666667,1,8,0,0,0,0,0,0,test
CBVr3pi38wKweXVScurtVQ,3.5,144,2,2.5,1,2.0,151,3.2781456953642385,0.8807947019867549,1.6666666666666667,1,19,0,0,0,0,0,0,train
y_cUvG1Fn2yHZL84NYaS9g,3.5,158,1,3.5,1,2.0,160,3.7,2.00625,1.6666666666666667,1,42,1,0,1,15,1,0,train
xDqH5-USIGs_CvsXsvHkVw,3.5,38,2,4.0,1,2.0,39,3.358974358974359,1.5897435897435896,1.6666666666666667,1,10,1,0,1,0,1,0,train
ZNAIWXmyVQd70dDWjL_qEw,3.0,28,2,2.0,1,2.0,29,3.0689655172413794,1.6206896551724137,1.6666666666666667,1,3,0,0,0,0,0,0,train
L_40Zr5KSwPyv98kfMmDoA,4.0,59,3,4.0,1,2.0,62,4.048387096774194,1.1612903225806452,1.6666666666666667,1,17,1,0,0,0,1,1,prod
iki4_URxOXd8h0mWHt_xJg,4.5,32,3,4.0,1,,32,4.375,3.15625,1.6666666666666667,1,14,1,0,0,0,1,1,prod
dJPTV6ilP1FhayMIyVMN2A,4.0,121,2,2.5,1,1.0,126,3.8253968253968256,1.380952380952381,1.6666666666666667,1,9,0,0,0,0,0,0,train
h8qIDmSY6CgqvKMCjzzWeA,4.5,175,2,3.0,1,2.0,182,4.467032967032967,2.7857142857142856,1.6666666666666667,1,31,1,0,0,0,1,1,train
LF1hK-Q68vY3t7Xrrd6mLw,2.5,11,1,1.0,1,1.0,11,2.727272727272727,2.272727272727273,1.6666666666666667,1,1,0,0,0,0,0,0,prod
XnI4rF-RUzJaRhogyVxIEA,3.0,56,2,2.5,1,2.0,57,2.8596491228070176,0.5964912280701754,1.6666666666666667,1,19,0,0,0,0,0,0,train
g9Kjz2jJ20WGdhfqZeIgCQ,4.5,76,1,2.0,1,1.0,76,4.368421052631579,1.0657894736842106,1.6666666666666667,1,5,0,0,1,0,0,1,train
n7yvQCdGZfAnLUrmGrq_kg,4.5,52,2,2.5,1,2.0,54,4.296296296296297,1.2407407407407407,1.6666666666666667,1,11,0,0,0,0,0,1,prod
lXFpW475fKlACmyyw9_UYA,4.5,274,1,2.0,1,2.0,281,4.298932384341637,1.907473309608541,1.6666666666666667,1,20,1,0,0,0,0,1,train
wZhGuW7vQpfhxeEvLHkTrA,4.5,119,2,2.5,1,1.0,126,4.380952380952381,2.246031746031746,1.6666666666666667,1,21,0,0,0,0,0,1,prod
irN8ImO7iSFPlta0fwLIRQ,4.0,73,2,2.5,1,2.0,74,3.810810810810811,1.0675675675675675,1.6666666666666667,1,7,0,0,0,0,0,0,train
1E9o1SNo7UTf1XHTFPv1_Q,4.5,66,2,2.0,1,2.0,67,4.626865671641791,1.835820895522388,1.6666666666666667,1,2,0,0,0,0,0,1,val
1P_mGUY1PyPq7_ZabrzpBw,4.0,261,2,3.0,1,3.0,264,4.015151515151516,1.0151515151515151,1.6666666666666667,1,22,0,0,0,6,1,1,prod
4TleqRlbwgXcIgz33HjLJQ,3.5,224,3,2.0,1,2.0,232,3.5732758620689653,1.6077586206896552,1.6666666666666667,1,31,0,1,0,0,0,0,train
0sr1EyOc6Td1C-962QW88w,4.0,44,2,2.0,1,2.0,44,3.7954545454545454,1.5227272727272727,1.6666666666666667,1,4,0,0,0,0,0,0,test
9zHqU-VsNseX0iRizGbTPA,4.0,19,2,2.0,1,1.0,19,3.947368421052632,3.0526315789473686,1.6666666666666667,1,1,0,0,0,0,0,0,test
fIPy6i55ik-Uto3xcMcLsg,4.0,85,2,3.0,1,2.0,87,4.160919540229885,2.3448275862068964,1.6666666666666667,1,39,2,0,0,0,1,1,val
41LEg4ZgFDVnZfToxGXiGA,4.0,322,1,2.0,1,1.0,325,3.9353846153846153,1.563076923076923,1.6666666666666667,1,12,1,0,0,0,0,0,prod
pqF3WkYktbR28uk2PSR7Rg,4.0,240,1,1.5,1,1.0,244,4.094262295081967,2.610655737704918,1.6666666666666667,1,22,0,0,0,0,0,1,val
DsPtgg8BZUwJyEAQCKRI1A,4.0,30,2,3.5,1,,30,4.033333333333333,4.133333333333334,1.6666666666666667,1,12,0,0,1,0,1,1,train
Ec4cYLwYsRo_-xgji1hvpQ,3.5,111,2,3.0,1,1.0,111,3.63963963963964,1.279279279279279,1.6666666666666667,1,8,2,0,0,0,1,0,prod
Ir5e0r9HM798lqIYP1D9nQ,3.5,118,2,2.5,1,,122,3.663934426229509,1.213114754098361,1.6666666666666667,1,8,0,0,0,0,0,0,prod
5lUtEhbOrvBARVNI-YLgLA,4.5,65,2,2.0,1,1.0,67,4.253731343283582,0.9402985074626866,1.6666666666666667,1,5,0,0,0,0,0,1,prod
yVB7Usr55NnaUKs7K6xDTQ,4.0,362,2,2.5,1,2.0,376,4.218085106382978,1.2872340425531914,1.6666666666666667,1,16,0,0,0,0,0,1,train
w0fzygQfK87lITYDMPiCSg,3.5,79,3,3.5,1,1.0,82,3.317073170731707,2.4390243902439024,1.6666666666666667,1,24,0,0,0,0,1,0,train
n3JTWpcILPdkjr1yU2K6MA,4.0,53,2,2.0,1,2.0,53,4.075471698113208,2.358490566037736,1.6666666666666667,1,3,0,0,0,0,0,1,test
DBtNuEt5U_dXoalpU8rbcQ,4.0,198,2,3.0,1,2.0,207,3.763285024154589,1.1207729468599037,1.6666666666666667,1,10,0,0,0,1,1,0,prod
XtZHXeekKiULPwI6mG8Jug,2.5,43,2,3.0,1,1.0,43,2.7209302325581395,2.0232558139534884,1.6666666666666667,1,7,1,0,0,0,1,0,train
kc8vRZ1N3YgtheOdA44DoQ,3.5,26,2,2.0,1,1.0,26,3.692307692307693,1.5384615384615383,1.6666666666666667,1,3,0,0,0,0,0,0,prod
b8E0zgTLKSsVzS566GHgXw,3.5,116,2,2.5,1,1.0,119,3.563025210084034,1.8067226890756305,1.6666666666666667,1,13,0,0,0,0,0,0,train
jNM51CiEYvELZz1tEYfa0g,2.5,21,2,2.0,1,1.0,21,2.4761904761904763,0.8095238095238095,1.6666666666666667,1,1,0,0,0,0,0,0,test
0nifYdj6S_juSBNtvhQtEg,3.5,21,2,2.5,1,1.0,22,3.5,4.2727272727272725,1.6666666666666667,1,14,0,0,0,0,0,0,prod
5ZQwBB8-YJExx1bWcVFIIw,3.0,20,2,2.0,1,1.0,21,3.142857142857143,0.6190476190476191,1.6666666666666667,1,2,0,0,0,0,0,0,train
NFKQNyGGj0S2LNqO-iTWKQ,4.0,89,2,4.0,1,2.0,96,3.75,1.1875,1.6666666666666667,1,8,1,0,1,0,1,0,prod
5vObJIHLO-QOMrw_MvC4rA,4.0,828,1,2.0,1,2.0,849,4.168433451118964,1.0683156654888104,1.6666666666666667,1,20,1,0,0,0,0,1,test
cFoUuE6thjn88cVCTqYBHw,3.5,218,2,2.5,1,2.0,229,3.51528384279476,1.4192139737991267,1.6666666666666667,1,13,0,0,0,0,0,0,prod
9EShDFClM3S2D3BC9UZdMg,3.5,28,2,3.0,1,1.0,31,3.548387096774193,1.2580645161290325,1.6666666666666667,1,13,1,0,0,0,1,0,train
fRFNQNoVRDI3YFhiGyqZxA,3.0,158,2,2.0,1,1.0,160,3.1375,1.93125,1.6666666666666667,1,5,0,0,0,0,0,0,train
QWENxNxNNW2jhQi2akONJA,3.5,399,3,3.5,1,2.0,414,3.710144927536232,1.922705314009662,1.6666666666666667,1,13,0,0,0,0,1,0,train
RAmtKHxjvejgx9Cs0tND3A,4.5,35,2,2.5,1,2.0,35,4.571428571428571,4.457142857142857,1.6666666666666667,1,6,0,0,0,0,0,1,prod
K1r1fGmCbrmC_V6Aj22Zew,4.0,296,2,2.5,1,2.0,308,4.172077922077922,1.922077922077922,1.6666666666666667,1,13,0,0,0,0,0,1,train
jcmqREAt1nOg3ABv4ZeD3w,4.5,27,1,2.0,1,,28,4.535714285714286,1.9285714285714288,1.6666666666666667,1,8,0,0,0,4,0,1,train
eOWBvwP1MgJx6PrrWBoUuA,4.5,81,1,1.5,1,2.0,84,4.333333333333333,2.9642857142857144,1.6666666666666667,1,17,0,0,0,0,0,1,train
LC-qVqvkMRmK_ed-SImCXQ,3.5,38,2,4.0,1,,38,3.684210526315789,1.7894736842105263,1.6666666666666667,1,10,1,0,1,0,1,0,train
ruFtZKwlJASx5BTk1dh5AQ,2.5,35,2,2.0,1,1.0,37,2.5675675675675675,0.8918918918918919,1.6666666666666667,1,0,0,0,0,0,0,0,train
B6Lvq3sOYwhKxPzadDka9g,4.0,297,2,2.5,1,3.0,313,4.182108626198083,4.156549520766773,1.6666666666666667,1,8,0,0,0,0,0,1,prod
JsqpHaV3efUX7WMTwoxbkw,4.0,17,2,2.0,1,1.0,18,4.111111111111111,0.8888888888888888,1.6666666666666667,1,4,0,0,0,0,0,1,val
lqF0Q5vVLxY-_Cth6LtEdg,4.5,485,3,3.5,1,2.0,507,4.453648915187377,1.9546351084812623,1.6666666666666667,1,28,0,0,0,0,1,1,train
tm94_vqmMMeAv01L-7FJzQ,4.5,19,2,2.0,1,,19,4.631578947368421,8.0,1.6666666666666667,1,0,0,0,0,0,0,1,prod
km43IhYOS3LHM0sty_gqzQ,1.5,21,2,2.0,1,2.0,22,1.681818181818182,0.6818181818181818,1.6666666666666667,1,1,0,0,0,0,0,0,prod
-rDN9oCIZmmL6nM_NTDQ8w,3.5,130,2,2.5,1,2.0,140,3.392857142857143,1.7,1.6666666666666667,1,28,0,0,0,0,0,0,train
oDlF5bfcQrYkjK4D4_Nw9A,4.0,240,2,4.0,1,2.0,250,4.14,1.84,1.6666666666666667,1,35,4,0,3,0,1,1,train
f7eLuUSH3Puh3Z9oo77t5w,4.0,117,2,2.5,1,1.0,120,3.7916666666666665,1.4083333333333334,1.6666666666666667,1,6,0,0,0,0,0,0,train
3StCmEw7AhBdHKIEkckGeA,3.5,75,1,1.5,1,2.0,75,3.32,1.8533333333333333,1.6666666666666667,1,6,0,0,0,0,0,0,prod
HLYdtUB81Pig_uP9LRuq_Q,4.5,352,3,3.5,1,2.0,356,4.660112359550562,0.9382022471910112,1.6666666666666667,1,25,0,0,0,0,1,1,prod
T0eSMHaEvv1glOAxdYdKsg,4.5,52,2,2.0,1,,54,4.611111111111111,0.7592592592592593,1.6666666666666667,1,1,0,0,0,0,0,1,train
1KhNDQSdDqzPQaZk8PIdGg,4.0,196,1,1.5,1,2.0,216,3.9583333333333335,1.75,1.6666666666666667,1,19,0,0,0,0,0,0,test
kZ1q0K13tFYG_ZJrVvsJHA,4.0,2000,1,1.5,1,2.0,2076,4.083815028901734,1.460019267822736,1.6666666666666667,1,21,0,0,0,0,0,1,prod
1U8Kt44FIkC7RnJsNjaMTA,4.5,34,3,3.0,1,,35,4.628571428571429,2.0285714285714285,1.6666666666666667,1,4,0,0,0,0,1,1,test
NASeGfh61UDea-O_-4qCPw,3.0,143,1,1.5,1,2.0,148,3.25,3.054054054054054,1.6666666666666667,1,25,0,0,0,0,0,0,train
TeI5CyoMTxUKt8rggdx9BQ,4.5,13,2,2.5,1,1.0,14,4.357142857142857,1.6428571428571428,1.6666666666666667,1,6,0,0,0,0,0,1,train
2p5TB4Jd4Pas1oAvfoAzkw,4.0,13,1,1.0,1,1.0,13,4.076923076923077,3.0,1.6666666666666667,1,2,0,0,0,0,0,1,prod
Lb2IksLafq3ay-Rxoq80Vw,4.0,68,1,1.5,1,2.0,71,3.845070422535212,2.563380281690141,1.6666666666666667,1,8,0,0,0,0,0,0,prod
tz5rytGzU6DsZpHUxTRhUw,3.5,108,1,1.5,1,2.0,108,3.7222222222222223,1.1388888888888888,1.6666666666666667,1,7,0,0,0,0,0,0,prod
H1G3cuYge5h_EgrisE-QaQ,3.0,234,2,3.5,1,2.0,256,3.06640625,1.8828125,1.6666666666666667,1,8,0,0,1,0,1,0,prod
MOSR1deJTGCSK8PzoRT2Hw,4.0,26,2,2.0,1,2.0,28,3.9642857142857135,0.75,1.6666666666666667,1,0,0,0,0,0,0,0,test
fc5rutst3H7FkDyfgc5prQ,3.5,174,1,1.0,1,2.0,186,3.661290322580645,0.553763440860215,1.6666666666666667,1,5,0,0,0,0,0,0,val
0v5gedzRunqlbgtj3u1QCQ,3.5,65,1,0.0,1,1.0,68,3.338235294117647,1.3088235294117647,1.6666666666666667,1,5,0,1,0,0,0,0,train
KrKQChZ1hwHHVaUK9Zc-Ag,4.0,324,1,1.5,1,2.0,332,3.86144578313253,1.2018072289156627,1.6666666666666667,1,9,0,0,0,0,0,0,val
mSQ6nIPfqviBF8xIuhsJ7A,4.5,635,2,2.5,1,1.0,650,4.367692307692308,1.6907692307692308,1.6666666666666667,1,17,0,0,0,0,0,1,prod
